venueid,label
4a74af8cf964a52030df1fe3,106
4a57f61df964a52028b71fe3,-1
4ade0e34f964a520596f21e3,-1
4ae2790bf964a520818e21e3,-1
4a0d9199f964a52083751fe3,295
4b021ae3f964a520be4722e3,-1
4a7b34c3f964a5204eea1fe3,366
4c3788cb93db0f4786f71f92,-1
49f29e80f964a5204d6a1fe3,113
4a37f946f964a5209f9e1fe3,131
4b3d3615f964a520569025e3,7
4202bb00f964a520621f1fe3,-1
44c91345f964a520f3351fe3,110
44d9e8dbf964a5208a361fe3,62
49dfeb22f964a5202a611fe3,-1
49bd4e25f964a52067541fe3,349
4a369a9bf964a520bd9d1fe3,144
4c4003aed7fad13af56a05da,-1
4a73d693f964a52086dd1fe3,243
4a0305b8f964a5207e711fe3,-1
4dd6d579cc3f75159f1c0930,105
4c79266ca8683704b0720f4d,-1
4baf0289f964a520bbe63be3,-1
4b4f8ad1f964a520b50a27e3,-1
4c49036b20ab1b8d9e953216,-1
41560680f964a5202c1d1fe3,3
4a3ae617f964a52067a01fe3,-1
4a995c40f964a520f12d20e3,106
4a9f2325f964a520a83c20e3,-1
4b4f8fa4f964a5207a0b27e3,-1
4b992561f964a520a36435e3,-1
413cfa00f964a5204b1c1fe3,53
4b4819bdf964a5203d4826e3,367
4be5c14a2468c9286e7f0043,-1
49cd2737f964a520c3591fe3,11
49c6439ef964a5202a571fe3,-1
4858e6b4f964a520c0501fe3,274
4bbcd2384e069c7438f59de3,105
4b6711b0f964a5204c382be3,-1
3fd66200f964a52007f11ee3,226
4a99a09bf964a520872f20e3,-1
4ae12074f964a5205a8521e3,339
4b652ce2f964a52097e72ae3,3
4a07ac6af964a5208f731fe3,-1
4a9c5450f964a520d13620e3,11
43920c94f964a520682b1fe3,212
4ab9ca3cf964a520408020e3,276
42338280f964a5200c201fe3,-1
4c8eadf2ad70a143559e8b0f,-1
4ad51d22f964a520f60121e3,186
4ae498a8f964a5201c9c21e3,1
4aada260f964a520156120e3,123
42508380f964a520c0201fe3,41
4bd6032a4e32d13ad5e7c180,153
4a96fc66f964a520d82720e3,364
47d7ba05f964a520234e1fe3,-1
4b0dab84f964a520914d23e3,-1
45f4fde8f964a52001441fe3,198
49fa6701f964a520f66d1fe3,168
49dea2b9f964a52092601fe3,8
4b0cb395f964a5201f4123e3,-1
4c335d573896e21e43e2e990,-1
4b5c0479f964a5205b2129e3,-1
4a281ce8f964a520f3941fe3,228
4a0cfc37f964a52074751fe3,-1
4bb9306298c7ef3b8de63102,-1
3fd66200f964a5203ef01ee3,22
4bb125d2f964a520677e3ce3,-1
4a5163def964a52001b11fe3,-1
42c5d900f964a520d5251fe3,-1
4a2982c8f964a5209d951fe3,-1
4bdd4e87b0f5c92805224ce3,-1
4c6985928d22c9284776b745,181
4ac66ad9f964a52045b420e3,368
4a85ba90f964a52010ff1fe3,-1
42814b00f964a520eb211fe3,-1
45f3d207f964a520ef431fe3,-1
4c57743e2308be9aa258596c,99
49fc0121f964a520846e1fe3,369
412a8500f964a520770c1fe3,-1
4ab995d3f964a520f47f20e3,40
49c943fbf964a52050581fe3,210
4a0ddea8f964a520a9751fe3,-1
4c7ecc952042b1f79b0dc1ad,181
4b8c81b2f964a5203fd432e3,-1
49c9358af964a52040581fe3,59
4a84c4a6f964a5208ffd1fe3,-1
4b161622f964a520dbb623e3,340
4cd4619ea5b346881b9c8750,-1
4a3ea5eff964a52036a31fe3,32
4ba5a6bff964a5207e1939e3,3
49e0e359f964a5207a611fe3,25
3fd66200f964a5203dee1ee3,256
4a85f33bf964a520c7ff1fe3,-1
49d524f5f964a5206f5c1fe3,112
4b52a72af964a520178527e3,3
4ac518d3f964a52076a720e3,-1
4af5b529f964a520b0fb21e3,370
4b8ec319f964a5209f3533e3,-1
4b21d125f964a520b04124e3,-1
49ed5268f964a520e0671fe3,2
4aece19cf964a52002cc21e3,-1
4cc35db6d43ba14387a35ff8,181
43fb0c99f964a520e02f1fe3,199
4ac038ebf964a5201c9420e3,369
4aa17253f964a520964020e3,-1
4c4b283f9e6dbe9a58cca90b,89
41326e00f964a5209f141fe3,53
4a6e1dd3f964a520f5d31fe3,-1
4ba7ec7df964a5200abf39e3,300
4a9c36fbf964a520793620e3,-1
4ac6cec7f964a52057b620e3,-1
49c9439bf964a5204e581fe3,105
4c214888aa8e9c745332f4d4,282
41326e00f964a52080191fe3,-1
4b6c4932f964a520de2d2ce3,78
4ab9224cf964a520297e20e3,-1
4b2053e2f964a520a53024e3,-1
49bc5108f964a5202a541fe3,35
4aab58e7f964a5207c5920e3,13
4a8dad02f964a5207e1020e3,-1
4a9db0cbf964a520f43820e3,325
40f1d480f964a520670a1fe3,-1
4b6c9d95f964a520c9462ce3,299
4ab81b0ff964a520377c20e3,360
4ad4c000f964a520c4eb20e3,-1
4a3dd25bf964a520b1a21fe3,371
40d62500f964a5204a011fe3,-1
4b058650f964a5209f5b22e3,-1
4aa97a60f964a520dd5320e3,-1
42accc80f964a5203c251fe3,336
4a721084f964a52043da1fe3,29
40e0b100f964a520a1021fe3,-1
4a8231edf964a520daf81fe3,-1
4ab689bdf964a520b07720e3,-1
4b383a4bf964a520094d25e3,210
49ffa4c6f964a5203b701fe3,-1
4a91cac7f964a520d61b20e3,-1
4ad69d8df964a520ff0721e3,-1
4a6bd478f964a52006d01fe3,67
429ba900f964a52082241fe3,50
3fd66200f964a520ffef1ee3,-1
45e86d76f964a5206a431fe3,-1
4b8c5e1ff964a5202dcd32e3,-1
4b4b7478f964a5205c9c26e3,118
4a1873b6f964a520b4791fe3,353
4b2d5d05f964a5201bd524e3,134
49dd70d0f964a52013601fe3,-1
4b6203f1f964a520ae302ae3,-1
40be6a00f964a520c4001fe3,-1
43e4ffc6f964a520f02e1fe3,-1
4bff6102daf9c9b6b230faef,3
4b89954af964a520bf4332e3,178
49fcf81bf964a520f26e1fe3,73
4af8ef86f964a5209b1022e3,-1
4b76dcb6f964a52019652ee3,372
4b5b577ff964a52008f628e3,-1
4aa9614df964a520605320e3,-1
4aff8b4af964a520663922e3,373
4b464329f964a520e01b26e3,8
4af9b20df964a5206e1322e3,297
4ae74e8ef964a52040aa21e3,103
49d8faeff964a520e45d1fe3,-1
4b105ddaf964a520ca6e23e3,374
4d9617c197d06ea889c1fa0a,-1
4bafa67ef964a520cd133ce3,9
45933bd9f964a52042401fe3,-1
43850280f964a520fd2a1fe3,56
4b9a68faf964a520edb235e3,-1
49dd8602f964a52018601fe3,-1
4a5ac380f964a520d5ba1fe3,32
4b2d9a7cf964a5206cd924e3,168
46274070f964a520c4451fe3,-1
4a185090f964a5209a791fe3,-1
3fd66200f964a52001ef1ee3,3
49e82983f964a52045651fe3,-1
47ba56ddf964a520c94d1fe3,181
4aff30e1f964a520b13522e3,1
42911d00f964a52000241fe3,288
4ae7f232f964a520e6ad21e3,-1
4ab04eb9f964a520fe6620e3,112
4b424dc5f964a52020d125e3,-1
4d36d5451931224b64f20ecb,-1
4c074f16b4aa0f477a7c6562,108
3fd66200f964a52054e91ee3,254
4a6ab5d0f964a520dbcd1fe3,22
4b51fc8cf964a520895f27e3,-1
4a61e408f964a520a0c21fe3,178
4b0a2b2ff964a520302223e3,0
4a33b4f1f964a520389b1fe3,221
4b469be2f964a5206e2526e3,-1
4b6c58a1f964a5206a322ce3,9
4ada5935f964a520aa2121e3,154
3fd66200f964a52029f11ee3,288
4ab6e5bcf964a5206e7920e3,375
3fd66200f964a520c5f11ee3,181
3fd66200f964a52025ee1ee3,232
49d4fe3af964a5205e5c1fe3,226
466e61c5f964a520b6471fe3,9
4d008ca7ff4d60fc6a2f7a85,10
4b54fe62f964a52000d727e3,289
49d17cdff964a5208b5b1fe3,-1
3fd66200f964a52080f01ee3,-1
4617e746f964a52051451fe3,288
4a3bb8b7f964a520b3a01fe3,30
4b033c17f964a520cc4d22e3,-1
4aeca57af964a520dac921e3,181
4b67b062f964a520e45a2be3,-1
4b6395b3f964a52008852ae3,3
49fe0daff964a520646f1fe3,-1
4a5223f7f964a52048b11fe3,-1
4ae36520f964a520719421e3,-1
49ea1a0ef964a52024661fe3,10
4b79952df964a52036032fe3,9
4a35ac6cf964a520489d1fe3,-1
4ad7ae48f964a5209d0d21e3,25
4bd254bd77b29c743da18e82,181
4a8f4c19f964a520c71420e3,152
4a943a26f964a520d42020e3,-1
49e53bc3f964a520ab631fe3,11
49f00375f964a52024691fe3,-1
4a2d6840f964a520ae971fe3,-1
49e78d7cf964a520bd641fe3,11
45a0dd16f964a520d2401fe3,-1
4c81a0f26bd495213b79c0d2,309
4abd7681f964a520778a20e3,-1
4bbfefd22a89ef3bfbedef88,312
4ad22212f964a52095df20e3,376
49c01e77f964a5204a551fe3,-1
4c095c44340720a1fda88493,-1
49f5135cf964a5208e6b1fe3,-1
4a996e1bf964a520492e20e3,90
4b26a34bf964a520c47e24e3,128
4ac8ffe5f964a520e6bd20e3,-1
4a2ab1bff964a52039961fe3,253
4ac6bb7ff964a52014b620e3,181
4ad40904f964a52031e720e3,-1
4a842e82f964a520dcfb1fe3,-1
49b40911f964a520e5521fe3,319
4a91ad29f964a5204b1b20e3,71
3fd66200f964a5208de81ee3,181
4b1710d9f964a520bbc123e3,72
438b5249f964a520252b1fe3,14
49ef26f3f964a52082681fe3,224
4ac110e2f964a520a89520e3,-1
4c806866d8086dcb48ed6352,377
4158a980f964a5203c1d1fe3,24
4acfe372f964a520b4d620e3,-1
4b6798f8f964a520f0562be3,32
49bed8f2f964a520e7541fe3,-1
457017adf964a520503e1fe3,-1
431f7f00f964a52085271fe3,105
4c1abbbd624b9c74b8791204,-1
4ade79a6f964a520147621e3,307
4b65cae2f964a52006002be3,9
4b01d0dbf964a520ac4522e3,378
4b89a344f964a520314832e3,-1
4b367766f964a5201f3625e3,162
4b155052f964a5205ab023e3,-1
458ff7cbf964a52021401fe3,283
4b351256f964a520242a25e3,366
4b93a176f964a520f14a34e3,-1
4aab24cdf964a520205920e3,-1
45080d84f964a5202e391fe3,3
4abfb83bf964a520d09120e3,-1
4aff68adf964a5204b3822e3,65
4c90f1c6aa03b713405620f5,283
4b675ac7f964a520ee492be3,106
4c9a8eccd4b1b1f7314dd135,56
4cff0c2d202e224bae50ac2a,22
3fd66200f964a52020e61ee3,62
4c90f017aa03b713984820f5,379
4ccdb65c511b236ab3fff8c9,380
4a724a88f964a520ccda1fe3,-1
49d8d07af964a520ca5d1fe3,199
4d2613aa5cc1a0934bb798be,-1
4c350903213c2d7f4986395d,-1
4a3ed914f964a5207ea31fe3,211
4bc90890937ca5931f1aa592,-1
4c192485838020a13345e561,282
4af26e36f964a520b5e721e3,-1
4bdcb6224b1f952108db670b,-1
4c90f305aa03b7138f5e20f5,381
4283ee00f964a52093221fe3,30
4a844f01f964a5203bfc1fe3,225
4b452825f964a5208b0626e3,270
4b7ef75cf964a520ee0c30e3,225
4b66fc58f964a520a0332be3,-1
4a98aee3f964a520112d20e3,-1
4a9dc82df964a5205f3920e3,-1
4a84793ef964a520b4fc1fe3,-1
4b8aad03f964a520237932e3,-1
4a81d8aef964a520bdf71fe3,-1
4b410e62f964a5203dc025e3,-1
49e0a4a8f964a52059611fe3,-1
4b80baf3f964a520eb8830e3,9
4b63a928f964a520718a2ae3,-1
4ab1b6bdf964a5207d6a20e3,154
4a7cb46ff964a5204ced1fe3,382
3fd66200f964a52064ee1ee3,-1
3fd66200f964a52066e31ee3,111
4bf082e324f020a12735684f,-1
4b739804f964a5205cb52de3,-1
4aa40e90f964a520094520e3,-1
4c782964566db60c4bb3400e,49
4a5294c3f964a520c1b11fe3,-1
4ab15235f964a520016920e3,-1
4b093eeff964a520e51423e3,-1
4ad283ebf964a52007e220e3,-1
4387a580f964a520062b1fe3,-1
45c73b63f964a52064421fe3,-1
4a5505fef964a5208fb31fe3,175
49eac3eff964a52095661fe3,-1
4b27f453f964a520d88c24e3,-1
4c7796cea5676dcbf3051921,-1
4c12742b583c9c7489433fa4,-1
4ae89c93f964a520d5b021e3,383
4b1bf2f1f964a52081ff23e3,89
454f7cc4f964a520dc3c1fe3,384
4babeddff964a52049d63ae3,171
4a0f611cf964a5205c761fe3,-1
41f19780f964a520101f1fe3,111
4b708a12f964a520a7202de3,334
49dd3f57f964a520f55f1fe3,301
4710becbf964a520974b1fe3,9
3fd66200f964a52029e41ee3,-1
3fd66200f964a52010e41ee3,254
4a666123f964a52077c81fe3,-1
3fd66200f964a52041eb1ee3,273
3fd66200f964a52012e61ee3,111
4a6ccfcef964a520bad11fe3,10
4bb5aeb4ef159c746cfa74f7,8
49f4c7b6f964a520516b1fe3,-1
4b7301f5f964a5206b952de3,337
3fd66200f964a520dbea1ee3,181
4a46b042f964a5204fa91fe3,-1
3fd66200f964a52062e61ee3,224
4a4524a5f964a520dea71fe3,-1
4ab43592f964a520627020e3,-1
4b30273ef964a520fcf624e3,150
4ade5b00f964a520487521e3,7
4d51d615bd6ff04de2c4f50c,-1
3fd66200f964a52098e51ee3,-1
4ba467c2f964a520459b38e3,162
40e0b100f964a52041031fe3,-1
4c90edd5aa03b713703a20f5,385
4a916734f964a520181a20e3,-1
4aa1b53af964a5207e4120e3,12
4ab1cc52f964a520996a20e3,9
4b537059f964a520e49c27e3,88
49e7a389f964a520f4641fe3,-1
4c28eb6b97d00f47799e40ea,300
48d54531f964a520fd511fe3,214
4a09ef9af964a52070741fe3,283
4a6b2c09f964a52018ce1fe3,-1
4b058655f964a520ea5c22e3,-1
4a7daa56f964a52014ef1fe3,297
4a027565f964a52054711fe3,-1
4b39331df964a5200d5825e3,-1
4b9822d0f964a520d72e35e3,-1
3fd66200f964a520dbe91ee3,146
4c90ecc2aa03b7132b3420f5,11
4aa81159f964a520174f20e3,35
4a1f723cf964a5202a7c1fe3,33
412d2800f964a520d80c1fe3,270
4839a8ddf964a5200e501fe3,-1
4a6e4e04f964a52074d41fe3,-1
4223b080f964a520bc1f1fe3,22
4c7f04a9a7958cfac5b68f2b,-1
4ad20341f964a520d6de20e3,-1
4a775d06f964a52048e41fe3,183
4ba7e608f964a520f4bc39e3,-1
4c38ced2ae2da593576301c6,-1
4afcc060f964a520972522e3,9
4ce6da96f3bda1435864aee4,-1
4aad49ccf964a520825f20e3,62
49fcbdbbf964a520d76e1fe3,-1
4ab13579f964a520816820e3,113
4c5847e030d82d7ff8b4db62,-1
4b1aa432f964a5202cee23e3,-1
417c4200f964a520c71d1fe3,-1
4b780db5f964a520aab32ee3,-1
4abee96af964a520839020e3,-1
4b06059df964a5209ce722e3,-1
4b19d5d9f964a52012e523e3,-1
4a3f28d1f964a520b6a31fe3,-1
4b3bf33ff964a520097f25e3,33
4b37fd57f964a520cd4925e3,150
4bf8626c5317a59312c2ff7e,-1
4ac44112f964a520889e20e3,276
49f34c0cf964a520846a1fe3,41
4aab0c89f964a520b55820e3,386
4b55eb71f964a5207cf627e3,-1
4b0c0463f964a520be3523e3,-1
4c11c7c86e5dc9b610c7b02d,-1
4a5a8081f964a52072ba1fe3,168
4b281146f964a5207e8e24e3,78
4b945138f964a5205d7434e3,9
4afca960f964a520de2422e3,-1
42a78680f964a52010251fe3,387
4ab69790f964a520057820e3,-1
49f6b0bef964a5205c6c1fe3,134
4b0b428ff964a520912f23e3,-1
4b1b1bfcf964a52032f823e3,374
4c5f09fb85a1e21e18cc5d11,112
4abb1e60f964a5209a8320e3,-1
4b4967e7f964a520426f26e3,-1
4aaddd0df964a520876120e3,213
4b4f87c9f964a520290a27e3,-1
40e0b100f964a52029041fe3,-1
4b16c0a7f964a520f6bc23e3,9
4bd8e0980115c9b608bf7580,-1
4abc1c95f964a5206e8620e3,65
473b48f5f964a5205b4c1fe3,-1
4aa57dacf964a520964820e3,7
4a7d0360f964a52050ee1fe3,-1
4bd77b2a88559521abb187a7,-1
43db9775f964a520922e1fe3,181
4b2c03f7f964a520a3bf24e3,95
4a6677d4f964a5209cc81fe3,-1
3fd66200f964a52036f01ee3,22
49e6cbc0f964a5206e641fe3,213
4cb99acef50e224bc069eefb,-1
4c769b38ff1fb60c6d64f9a7,10
41be2d00f964a520841e1fe3,45
4b4f7df7f964a520b90827e3,-1
3fd66200f964a5206eee1ee3,82
4b3baca7f964a520887825e3,-1
49c961a7f964a5205a581fe3,-1
4c90f57caa03b713fa7120f5,388
4a01e786f964a5200a711fe3,-1
4283ee00f964a520e5221fe3,-1
4ad40916f964a52030e720e3,-1
49ce8fb0f964a520595a1fe3,241
45451dfcf964a520703c1fe3,-1
4bd5f646cfa7b713c2c326da,181
41478600f964a520c01c1fe3,-1
4b0ddaa6f964a520605123e3,-1
432b5c80f964a520eb271fe3,229
4b3048b0f964a5209df824e3,364
4bad8013f964a520db563be3,293
4a500c36f964a520f1af1fe3,-1
4a6ba349f964a52076cf1fe3,352
4ad8fc78f964a520c81621e3,-1
4a635860f964a520d2c41fe3,90
4b4a80b4f964a520708926e3,-1
4c02e02158dad13afdfd4797,-1
4b6f5853f964a5206fec2ce3,32
4a01f5d9f964a52019711fe3,208
4b7851d1f964a52002c52ee3,-1
4b47a128f964a520203826e3,371
41f98080f964a5202f1f1fe3,284
4ae28868f964a520e38e21e3,-1
4afd02e8f964a520c62622e3,-1
4b509324f964a520f02727e3,-1
4b859a8cf964a5200f6831e3,-1
4ac8e1a4f964a5200bbd20e3,11
3fd66200f964a5205fe91ee3,-1
4ba2c02cf964a5201f1638e3,-1
4c1918c7fe5a76b07b0f0315,59
49eb88ccf964a520f4661fe3,126
4b738691f964a52091b22de3,389
4a2acdf6f964a52052961fe3,11
49f5ea75f964a520d26b1fe3,44
4ae7237df964a520c4a821e3,-1
4c26affb136d20a1d5dde561,-1
4a6ca2b1f964a52015d11fe3,106
4c90f1faaa03b713865720f5,283
4cf7f3cb55e13704a4c1d5b6,28
4b5a3a49f964a520c8b528e3,276
4c90f35daa03b713726120f5,390
4b37b12df964a5206f4425e3,339
4bac2c92f964a52011e93ae3,-1
42893400f964a52052231fe3,-1
4c910e04104a9521ca7ce9a9,388
4ab1b216f964a5206d6a20e3,266
49e56bdaf964a520ce631fe3,141
4b6717b2f964a520f1392be3,11
4ac78fb7f964a52001b820e3,-1
4b512c1ff964a520db4527e3,-1
452d6647f964a520483b1fe3,-1
4a74c3aff964a52082df1fe3,-1
4b73ab13f964a520dbb72de3,181
4b480615f964a520724626e3,126
4ae8a252f964a52011b121e3,307
47048266f964a5204f4b1fe3,181
3fd66200f964a52066ed1ee3,-1
49bec7ebf964a520de541fe3,10
40e0b100f964a52091021fe3,-1
4bad8c3df964a520945a3be3,2
49e0ef3af964a52080611fe3,-1
4703a06ef964a520454b1fe3,1
4b6694fdf964a520af242be3,-1
4b7f38a7f964a520292030e3,-1
4ba43a47f964a520db8d38e3,-1
4c33f81ca0ced13ae991176e,-1
49bc7423f964a5203a541fe3,268
4a271f0bf964a5205b911fe3,221
4ad24c95f964a520c7e020e3,-1
4a2f333df964a520b7981fe3,-1
49e7d57bf964a52023651fe3,386
49a71dd1f964a520a0521fe3,181
44733e3ef964a520a6331fe3,-1
40c8f600f964a520fe001fe3,-1
4bda48f63904a5935c08469e,-1
4c5f5328de6920a1b9ad9364,-1
46d440d8f964a520644a1fe3,181
4c914ca2ae96a0935c4ea246,282
4c551f92a724e21e2c4f88f7,-1
4a649307f964a5204bc61fe3,-1
4b106399f964a520576f23e3,-1
4c90f3faaa03b713526520f5,390
4b529fcef964a5203a8427e3,7
437e6b00f964a520b72a1fe3,-1
4aa7e886f964a520f04d20e3,30
462a6065f964a520d9451fe3,56
4a0870def964a520c6731fe3,-1
4b155034f964a5201db023e3,-1
4a84fbb8f964a520f8fd1fe3,78
4cdd8081b38a6a318beccec7,-1
49c84b03f964a5200e581fe3,-1
4b3c33b2f964a520e08225e3,-1
4c90ecfcaa03b713083520f5,11
4aee693df964a520cdd321e3,317
4b843a9cf964a520f22831e3,145
4b48fad3f964a520876026e3,0
4b3bb1ddf964a520fa7825e3,-1
412bd680f964a520bc0c1fe3,384
4cc776befa03224bd3c53eef,42
4a801f3ff964a520a6f41fe3,331
4686299bf964a5203a481fe3,297
49fe67a5f964a5209f6f1fe3,-1
4cc2398fbde8f04d72379d4b,377
464ee7fef964a520c0461fe3,-1
4a469839f964a52029a91fe3,356
469475aff964a520d6481fe3,-1
4bbe1ecf9474c9b66a1bd9b6,-1
4a26e91bf964a520ed7e1fe3,297
4aec8214f964a52008c821e3,-1
4ae7a567f964a52008ad21e3,28
4ae277bdf964a5207a8e21e3,187
43d2640df964a520122e1fe3,-1
3fd66200f964a5201cf01ee3,-1
49e47cc9f964a5200e631fe3,-1
4af5d8b3f964a520b8fd21e3,-1
4a550f3ff964a520a1b31fe3,-1
4ca533f497c8a1cd3b1565a5,-1
4a4f745df964a52054af1fe3,-1
4b8f2192f964a5207f4a33e3,172
4bd9da5c3f01c9b6a56253a5,-1
4b4f8a19f964a520960a27e3,-1
4a71d4faf964a520acd91fe3,-1
4aeb5078f964a520ccc021e3,312
4bafd3b9f964a520fd233ce3,270
4c1bdcaeeac020a1879245c2,20
4ac16da7f964a520249720e3,-1
4a46e51ff964a520a2a91fe3,-1
4a46d1c6f964a52087a91fe3,-1
4415b1c5f964a520fd301fe3,228
4a70c54df964a52061d81fe3,-1
4b15e5b3f964a52069b523e3,-1
4ad755f7f964a5209b0921e3,269
4b6404c2f964a5207e9b2ae3,-1
4c18fe0cfe5a76b097dd0215,-1
427ff980f964a520b7211fe3,384
4b4f8f6ef964a520710b27e3,-1
4b514bedf964a5201e4a27e3,-1
4b0c8a3df964a520fe3e23e3,339
4b900f38f964a520127333e3,11
4ae33a3df964a520f99121e3,145
4c90f2caaa03b7138c5d20f5,381
4be609f9cf200f478823143c,-1
4b12d850f964a520488f23e3,-1
4a84de19f964a520c5fd1fe3,-1
40f5c900f964a520a50a1fe3,297
4b5a125ef964a52086ab28e3,340
4169cd00f964a520931d1fe3,-1
4a31c627f964a520239a1fe3,176
4ab19657f964a520206a20e3,-1
433dd180f964a52048281fe3,346
4a5a49b9f964a52013ba1fe3,-1
4742ecddf964a5207a4c1fe3,2
4da8d59643a1128196ce2079,11
4a529b61f964a520cab11fe3,11
4c90f3b4aa03b713d06320f5,390
3fd66200f964a5202cef1ee3,-1
4a846f7bf964a52098fc1fe3,-1
458fc0bef964a5201a401fe3,53
4b8c669ef964a520e2ce32e3,-1
4be47dcecf200f475609123c,-1
4b15f2a5f964a520f2b523e3,369
4a7a23dff964a520a4e81fe3,219
4c90ef7faa03b713fc4420f5,391
4a47f0cff964a52058aa1fe3,-1
4d696fca6297721ed6c9c8b5,113
4a84669af964a5207bfc1fe3,-1
468eed97f964a52091481fe3,-1
3fd66200f964a52069ee1ee3,3
4412be02f964a520d6301fe3,-1
421d1900f964a520a41f1fe3,-1
43fc8419f964a520ed2f1fe3,220
4b15504cf964a5204cb023e3,-1
4b36b9e6f964a520633b25e3,392
44b3bd91f964a52051351fe3,393
4b5e8d8ef964a520619229e3,-1
4aa8255ff964a520954f20e3,-1
4ae93c40f964a52099b421e3,11
4aa29b03f964a520f44120e3,365
4a2fbc54f964a520d2981fe3,-1
4ab6e667f964a5206f7920e3,364
4b15500cf964a520c2af23e3,-1
4b155040f964a52036b023e3,-1
4aae825cf964a5204c6220e3,-1
4a9cc346f964a520bc3720e3,248
4b155049f964a52045b023e3,-1
4a1dd478f964a5209d7b1fe3,166
475847d3f964a520cb4c1fe3,24
4a42e270f964a52056a61fe3,394
45362874f964a520a13b1fe3,288
4b46bddff964a520a42726e3,-1
46002d20f964a52093441fe3,283
4ba479cbf964a5206d9f38e3,-1
4b9d2ff6f964a520889736e3,126
4ae49e22f964a5205e9c21e3,30
4b4b87a2f964a520479f26e3,-1
42b21280f964a5206e251fe3,-1
4aee8cf9f964a52001d421e3,317
4a748c8af964a52091de1fe3,10
4a693645f964a520c8cb1fe3,157
4ae2033ff964a520ca8921e3,-1
4a4ed9ebf964a52028af1fe3,395
4a010738f964a520ce701fe3,-1
4b60852bf964a5204eeb29e3,11
4ddab71e1f6ee1468370cce6,13
4b4f8f3df964a520660b27e3,-1
4a78e187f964a520a6e61fe3,284
49e4b211f964a5201b631fe3,14
4bf4b40ccad2c928db4e9c99,-1
4a3eb9a9f964a5205ca31fe3,-1
4ad41848f964a52049e720e3,129
4b563ca5f964a520ca0628e3,386
49de7429f964a52053601fe3,62
4b608fe3f964a520cded29e3,-1
4be5a8e7d4f7c9b685b42520,-1
4b4f8a67f964a520a40a27e3,-1
4beca1b29a7bd13a04398868,387
458e49d4f964a52011401fe3,-1
4a179e64f964a5206a791fe3,67
49c7f7c2f964a520da571fe3,-1
4b893cabf964a520152532e3,-1
4d545ef06aaa59417276336f,-1
4b1325bcf964a520bf9423e3,-1
4b05868bf964a5205e6522e3,-1
4b58de4ff964a520d26f28e3,-1
40e0b100f964a520fc081fe3,-1
4c90f257aa03b713695a20f5,381
3fd66200f964a520f5ea1ee3,-1
4a7b86fcf964a5204deb1fe3,-1
4b6b8000f964a5209c0c2ce3,-1
4b302f71f964a5207df724e3,263
429ba900f964a5208f241fe3,-1
4b958f55f964a52076a934e3,11
4b6eed76f964a5207fd12ce3,-1
4ae47be5f964a520dc9a21e3,-1
4be86ba8ee96c928fb11febf,-1
49e4f711f964a5207c631fe3,11
3fd66200f964a5201dea1ee3,291
4a92ed0df964a5202c1e20e3,11
4bd5c1579649ce72c39e511d,-1
4af33424f964a520b6eb21e3,-1
4a63c98bf964a520cfc51fe3,-1
4b1167d1f964a520e47b23e3,9
4cbfb13f00d83704bded455c,-1
3fd66200f964a520dee71ee3,111
4a7d83eff964a520bdee1fe3,-1
4a87474ef964a520960320e3,-1
4b6619c5f964a520ad132be3,387
4a77405cf964a520f7e31fe3,-1
427ff980f964a520c3211fe3,-1
4c90f29baa03b713405c20f5,381
4a9deb13f964a520d63920e3,108
4a6cf730f964a52037d21fe3,-1
40b68100f964a52074001fe3,33
4ad6a19ef964a5200f0821e3,-1
4ad80380f964a520891021e3,32
4aac1566f964a520235c20e3,-1
49ccd495f964a52091591fe3,396
4b124644f964a5205e8923e3,106
4cbbc039f50e224b1aa0fbfb,91
4af77602f964a520620922e3,311
4b50fcf5f964a520253c27e3,341
4aca5c71f964a52097c120e3,2
4ae5f9eef964a520b6a321e3,-1
4b4f8920f964a520690a27e3,-1
4ab46021f964a5200f7120e3,193
4af63016f964a5200f0222e3,-1
4a542772f964a52015b31fe3,348
49c53b98f964a520eb561fe3,33
4b1c7bcdf964a520d30724e3,166
4adcbce0f964a520412f21e3,-1
4c773395923ba143c29b66e6,-1
4b4259daf964a52021d225e3,397
4a1013b6f964a5208d761fe3,181
49eb5ebcf964a520ce661fe3,7
4a0cab72f964a52052751fe3,25
4a876edef964a520560420e3,-1
4b1dcffbf964a5208f1524e3,-1
4a4bc571f964a520b3ac1fe3,126
42accc80f964a52050251fe3,353
4b64f3e1f964a520f9db2ae3,-1
4b1075c3f964a520ea7023e3,11
43bd3dfaf964a520032d1fe3,146
4a83391cf964a5206afa1fe3,337
4b652463f964a52011e62ae3,90
40e0b100f964a52054051fe3,-1
4a6ea77cf964a52001d51fe3,0
49f168eef964a520aa691fe3,50
4ae21ca4f964a520d58a21e3,25
4abaa233f964a520318220e3,198
4b2ecb76f964a520c4e624e3,7
4b5764adf964a520773528e3,178
4a048c32f964a5200a721fe3,181
49de8c07f964a5207b601fe3,193
49b46644f964a520ec521fe3,2
49ea0179f964a52016661fe3,135
4a7748e2f964a5200de41fe3,-1
4c113e89a9420f47de6b7c51,-1
4adc0405f964a520552b21e3,-1
4bd36a3cb221c9b687b8d9d0,22
49dd9267f964a5201b601fe3,11
4a8cc9d6f964a520230f20e3,340
49eab0ccf964a5208c661fe3,195
4a947c88f964a520c32120e3,258
4b4f9031f964a520930b27e3,-1
